DateTime,Date,Time,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
2005-01-09 22:00:00,2005-01-09,22:00:00,1.5,1114.5,5.828261397403407,803.75,222.9,733.5,130.6,1219.5,1135.5,14.324999809265,59.175000190735,0.9608116086561956
2005-01-09 23:00:00,2005-01-09,23:00:00,1.9,1180.25,7.463303030999023,876.75,242.3,680.25,128.1,1297.0,1131.25,14.025000095367,60.39999961853,0.9621639696480242
2005-01-10 00:00:00,2005-01-10,00:00:00,2.0,1174.0,7.3634180851910065,872.5,287.5,672.0,136.6,1300.25,1070.5,13.674999952316,63.624998092651,0.9911716609361984
2005-01-10 01:00:00,2005-01-10,01:00:00,1.7,1177.75,7.445634592498937,876.0,209.0,665.75,119.3,1318.75,1058.75,13.124999761581,68.674999237061,1.0328637803173997
2005-01-10 02:00:00,2005-01-10,02:00:00,1.2,1052.0,3.883737686012144,704.25,141.3,806.75,96.3,1210.25,909.0,13.150000095367,69.875,1.052596410640136
2005-01-10 03:00:00,2005-01-10,03:00:00,0.9,998.0,2.0936764730867203,591.0,103.45,937.25,78.15,1146.75,820.25,12.75,71.199998855591,1.045381298302821
2005-01-10 04:00:00,2005-01-10,04:00:00,0.6,959.5,1.3499583134462216,531.75,65.6,1058.75,60.0,1122.0,724.0,12.900000095367,70.449998855591,1.0443808093558054
2005-01-10 07:00:00,2005-01-10,07:00:00,0.4,1161.75,6.680370115592837,842.75,302.8,684.5,103.9,1335.75,1027.0,12.299999952316,73.25,1.0447840275934166
2005-01-10 08:00:00,2005-01-10,08:00:00,2.6,1523.0,20.981985953180125,1323.5,620.3,451.0,136.7,1776.25,1502.0,12.775000333786,71.75,1.0551498732346245
2005-01-10 09:00:00,2005-01-10,09:00:00,3.5,1511.25,21.368017549710537,1334.0,589.5,432.5,145.7,1803.5,1606.0,13.14999961853,70.150001525879,1.0567389990231428
2005-01-10 10:00:00,2005-01-10,10:00:00,2.1,1420.0,16.100782148292033,1182.75,591.7,487.5,136.3,1626.25,1519.5,12.775000095367,71.75,1.0551498570748663
2005-01-10 11:00:00,2005-01-10,11:00:00,2.1,1413.25,16.42932280276125,1192.75,697.7,484.0,143.8,1597.75,1565.75,13.125,70.25,1.0565516196856233
2005-01-10 12:00:00,2005-01-10,12:00:00,1.7,1334.5,14.75195387119492,1140.75,482.3,512.0,132.8,1535.5,1500.75,13.699999809265,66.950000762939,1.0446352569391664
2005-01-10 13:00:00,2005-01-10,13:00:00,2.6,1450.75,20.065987126987597,1298.25,574.7,451.75,148.4,1744.25,1633.5,14.049999952316,65.350002288818,1.042675264899015
2005-01-10 14:00:00,2005-01-10,14:00:00,2.6,1409.5,19.26448268373756,1275.75,547.5,459.0,154.7,1700.5,1586.5,14.424999713898,63.775001525879,1.0420995617625592
2005-01-10 15:00:00,2005-01-10,15:00:00,2.4,1429.25,19.290974886272963,1276.5,498.3,455.75,152.4,1721.25,1560.25,14.075000047684,65.89999961853,1.0531253627886827
2005-01-10 16:00:00,2005-01-10,16:00:00,2.4,1409.25,17.448785457922146,1223.25,478.8,474.5,145.3,1639.75,1537.5,14.100000143051,65.925001144409,1.0552026711169495
2005-01-10 17:00:00,2005-01-10,17:00:00,2.0,1371.5,17.011061860886493,1210.25,419.8,484.25,138.6,1629.0,1490.5,14.075000047684,65.950000762939,1.0539244139821635
2005-01-10 18:00:00,2005-01-10,18:00:00,2.0,1366.25,17.086482300273307,1212.5,378.4,488.5,134.2,1610.75,1469.0,13.974999904633,66.35000038147,1.053586237547156
2005-01-10 19:00:00,2005-01-10,19:00:00,3.1,1365.0,16.412828604275592,1192.25,340.1,492.0,128.2,1592.5,1486.25,13.825000047684,66.449998855591,1.0451347313938248
2005-01-10 20:00:00,2005-01-10,20:00:00,3.3,1384.75,17.26301615174579,1217.75,398.5,478.25,134.6,1620.0,1494.0,13.424999713898,68.10000038147,1.0440745713928654
2005-01-10 21:00:00,2005-01-10,21:00:00,3.3,1361.25,14.633975213822607,1137.0,448.7,502.75,136.4,1525.5,1471.25,13.225000143051,69.050001144409,1.045177459431741
2005-01-10 22:00:00,2005-01-10,22:00:00,2.6,1312.0,11.924863429687202,1047.0,374.4,545.0,126.3,1430.0,1398.75,12.975000143051,69.950000762939,1.041970796310016
2005-01-10 23:00:00,2005-01-10,23:00:00,1.7,1176.75,7.31661206728073,870.5,243.8,660.0,116.1,1291.5,1191.5,12.700000047684,69.85000038147,1.022270419846899
2005-01-11 00:00:00,2005-01-11,00:00:00,1.8,1204.5,7.736450654175492,888.25,256.3,646.5,116.4,1291.75,1187.0,12.025000095367,71.875,1.0071449316768113
2005-01-11 01:00:00,2005-01-11,01:00:00,1.5,1114.25,4.867985701735958,756.75,212.3,744.25,106.8,1204.25,1069.75,13.200000047684,66.75,1.0087471186410524
2005-01-11 02:00:00,2005-01-11,02:00:00,1.1,1047.25,3.941904751445938,707.5,146.3,815.75,90.9,1167.0,949.0,12.424999952316,69.450000762939,0.9985927708540492
2005-01-11 03:00:00,2005-01-11,03:00:00,0.9,981.5,2.1074048532660337,592.0,121.15,952.5,80.6,1106.25,829.5,13.100000143051,65.650000572205,0.9857875717712192
2005-01-11 04:00:00,2005-01-11,04:00:00,0.7,992.0,2.87315397168927,644.0,96.0,898.75,70.3,1127.5,854.25,11.774999856949,70.575000762939,0.9730781819667994
2005-01-11 05:00:00,2005-01-11,05:00:00,0.7,976.75,2.634371220535116,628.5,105.5,908.25,78.1,1129.25,835.25,12.349999666214,68.025001525879,0.9733896461024786
2005-01-11 06:00:00,2005-01-11,06:00:00,0.9,1047.0,3.3016653531086257,670.5,114.7,863.0,74.8,1147.0,886.5,12.024999856949,69.200000762939,0.969661620416363
2005-01-11 07:00:00,2005-01-11,07:00:00,1.3,1125.75,5.221978232928398,774.5,236.4,760.25,100.6,1204.5,1019.0,11.749999761581,69.825000762939,0.9611814615824512
2005-01-11 08:00:00,2005-01-11,08:00:00,3.2,1473.75,18.982865682243173,1267.75,582.8,501.75,136.1,1676.75,1503.25,12.074999809265,67.575000762939,0.9499530487384622
2005-01-11 09:00:00,2005-01-11,09:00:00,5.1,1525.5,26.484172419185324,1466.25,662.3,415.25,147.3,1855.25,1687.0,12.500000238419,65.050001144409,0.939853947504679
2005-01-11 10:00:00,2005-01-11,10:00:00,3.7,1386.0,15.299847178535352,1158.0,527.5,518.0,142.6,1485.0,1552.5,12.800000190735,62.549999237061,0.9213336326444284
2005-01-11 11:00:00,2005-01-11,11:00:00,3.2,1391.75,15.564888908802702,1166.25,548.5,518.5,152.6,1488.0,1623.5,13.350000143051,59.925001144409,0.9143429071761302
2005-01-11 12:00:00,2005-01-11,12:00:00,3.1,1362.5,16.396341469574082,1191.75,530.7,499.0,148.2,1501.0,1637.25,13.449999809265,57.925000190735,0.8894973610431305
2005-01-11 13:00:00,2005-01-11,13:00:00,3.0,1331.25,16.149882816314935,1184.25,493.2,507.0,148.8,1508.0,1532.75,13.625,56.374999046326,0.875429695714634
2005-01-11 14:00:00,2005-01-11,14:00:00,3.6,1400.75,18.75535497964976,1261.25,527.3,478.5,141.3,1580.25,1576.75,13.799999952316,56.300000190735,0.8840835241073232
2005-01-11 15:00:00,2005-01-11,15:00:00,3.2,1373.5,17.985442521637722,1239.0,487.3,482.75,147.1,1569.0,1532.25,13.749999761581,57.89999961853,0.9063131806717836
2005-01-11 16:00:00,2005-01-11,16:00:00,3.9,1436.25,20.101932471979797,1299.25,580.5,450.75,159.1,1616.25,1620.75,13.625,58.85000038147,0.9138632159340836
2005-01-11 17:00:00,2005-01-11,17:00:00,3.4,1386.0,17.601408620175995,1227.75,530.7,478.5,152.1,1545.5,1578.25,13.399999856949,59.724999427795,0.9142105486077045
2005-01-11 18:00:00,2005-01-11,18:00:00,3.9,1419.25,19.290974886272963,1276.5,495.4,458.75,144.4,1602.5,1630.5,13.349999904633,61.150001525879,0.9330340967603368
2005-01-11 19:00:00,2005-01-11,19:00:00,3.6,1427.75,19.69913018617026,1288.0,487.2,465.25,146.0,1579.5,1628.75,13.150000095367,61.824998855591,0.9313312612983984
2005-01-11 20:00:00,2005-01-11,20:00:00,4.7,1508.0,24.465649337695105,1415.5,596.0,418.25,161.7,1773.25,1733.0,12.949999809265,61.450000762939,0.9138884432352754
2005-01-11 21:00:00,2005-01-11,21:00:00,4.1,1437.5,18.390311283734544,1250.75,594.9,470.25,156.1,1593.25,1622.25,12.625,63.899998664856,0.9306926282208268
2005-01-11 22:00:00,2005-01-11,22:00:00,3.4,1414.75,16.561530561590825,1196.75,558.8,486.25,146.4,1538.5,1596.75,11.975000143051,67.424997329712,0.9417434002732332
2005-01-11 23:00:00,2005-01-11,23:00:00,3.5,1432.5,16.20724746898854,1186.0,585.6,479.0,151.2,1497.0,1738.25,11.874999761581,68.950000762939,0.9568403904316188
2005-01-12 00:00:00,2005-01-12,00:00:00,1.2,1208.3333333333,9.630239568062246,963.66666666667,399.3,602.0,126.6,1304.6666666667,1349.6666666667,11.966666857402,66.566665649414,0.929254472023006
2005-01-12 01:00:00,2005-01-12,01:00:00,2.4,1280.0,11.397472532940633,1028.5,399.4,564.25,122.8,1365.75,1363.25,11.399999856949,69.64999961853,0.9372791037185104
2005-01-12 02:00:00,2005-01-12,02:00:00,2.1,1174.25,9.05532769248143,941.5,380.7,625.5,121.9,1296.25,1261.75,11.174999952316,70.300001144409,0.9323100611557448
2005-01-12 03:00:00,2005-01-12,03:00:00,1.1,1022.0,4.340616682903839,729.25,281.6,803.25,102.5,1139.25,1034.0,11.549999952316,68.22500038147,0.927073811819512
2005-01-12 05:00:00,2005-01-12,05:00:00,1.0,1017.5,4.66358706081456,746.25,182.5,799.5,83.1,1171.0,957.5,9.9500000476837,74.825000762939,0.9160979071432156
2005-01-12 06:00:00,2005-01-12,06:00:00,1.4,1095.25,7.258283586063776,868.0,356.6,676.25,97.5,1240.75,1077.5,9.1999998092651,78.450000762939,0.914299395395156
2005-01-12 07:00:00,2005-01-12,07:00:00,1.8,1181.75,9.30634368271899,951.25,478.8,633.75,108.5,1327.25,1142.75,8.8249998092651,79.449998855591,0.9033308178413378
2005-01-12 08:00:00,2005-01-12,08:00:00,3.8,1478.0,17.81432454746118,1234.0,851.7,469.5,138.2,1606.25,1550.75,8.6749999523163,79.449998855591,0.8944206188038908
2005-01-12 09:00:00,2005-01-12,09:00:00,4.1,1515.0,20.057005076512237,1298.0,821.6,433.75,138.3,1706.25,1669.25,8.9499998092651,76.47500038147,0.8767109765907036
2005-01-12 10:00:00,2005-01-12,10:00:00,4.4,1488.25,19.618987134871112,1285.75,910.1,451.75,170.4,1648.25,1766.25,9.875,73.349998474121,0.8936354895245576
2005-01-12 11:00:00,2005-01-12,11:00:00,3.5,1383.0,16.520167112897187,1195.5,800.2,497.25,191.2,1514.25,1717.0,11.75,65.450000762939,0.900957073783489
2005-01-12 12:00:00,2005-01-12,12:00:00,3.5,1383.25,17.27144181627846,1218.0,758.0,497.25,196.1,1505.75,1738.0,12.950000047684,60.924999237061,0.9060805999555084
2005-01-12 13:00:00,2005-01-12,13:00:00,3.8,1337.0,17.703472052446337,1230.75,647.2,504.5,185.0,1517.5,1610.5,14.674999952316,52.325000762939,0.8686733656549209
2005-01-12 14:00:00,2005-01-12,14:00:00,3.1,1243.25,15.187991985721863,1154.5,430.6,545.75,155.9,1473.25,1397.5,15.050000190735,49.574999809265,0.8427918962739109
2005-01-12 15:00:00,2005-01-12,15:00:00,3.4,1303.5,18.16586643674536,1244.25,491.3,506.75,172.8,1558.25,1496.5,15.724999666214,48.800000190735,0.8657023507902186
2005-01-12 16:00:00,2005-01-12,16:00:00,3.3,1284.0,17.195673948819532,1215.75,476.0,521.5,166.4,1544.5,1414.5,15.775000095367,48.925000190735,0.8706545970807497
2005-01-12 17:00:00,2005-01-12,17:00:00,3.4,1303.25,17.55047127439625,1226.25,537.7,521.0,173.3,1554.0,1457.0,14.649999856949,53.97500038147,0.8946467749900434
2005-01-12 18:00:00,2005-01-12,18:00:00,4.7,1460.5,25.43159174249496,1440.0,621.3,439.5,176.8,1806.0,1668.75,14.299999713898,56.25,0.9118691153216066
2005-01-12 19:00:00,2005-01-12,19:00:00,5.7,1516.75,28.351566489356,1511.75,728.4,421.0,181.7,1901.75,1740.0,14.125,57.77499961853,0.926225292365897
2005-01-12 20:00:00,2005-01-12,20:00:00,5.6,1526.25,27.53433392936267,1492.0,715.9,428.25,166.2,1882.75,1770.0,13.075000047684,62.899998664856,0.942981831118059
2005-01-12 21:00:00,2005-01-12,21:00:00,5.9,1494.75,23.32380415074785,1386.0,782.0,457.0,177.1,1736.0,1733.75,12.049999952316,67.450000762939,0.9466667381720052
2005-01-12 22:00:00,2005-01-12,22:00:00,3.6,1332.5,15.164068552106674,1153.75,549.5,533.75,158.4,1440.5,1646.5,10.700000047684,70.875,0.9113280983130894
2005-01-12 23:00:00,2005-01-12,23:00:00,2.5,1216.0,11.144589364521869,1019.5,376.5,604.5,133.3,1337.25,1378.5,10.0,73.175001144409,0.8988361059916347
2005-01-13 00:00:00,2005-01-13,00:00:00,2.9,1231.5,11.503553738991377,1032.25,391.4,598.5,122.9,1346.75,1331.0,9.4250001907349,75.025001525879,0.8874284351826378
2005-01-13 01:00:00,2005-01-13,01:00:00,2.5,1180.5,10.184263392187276,984.5,433.0,629.25,120.2,1311.75,1240.25,8.5,76.89999961853,0.8557480418611948
2005-01-13 02:00:00,2005-01-13,02:00:00,1.7,1042.25,6.04201933944382,813.75,286.7,746.25,104.8,1167.25,1035.75,8.4250000715256,75.924999237061,0.8407124151993641
2005-01-13 03:00:00,2005-01-13,03:00:00,1.6,1026.5,6.259051060090584,823.75,239.1,752.75,95.25,1170.5,969.0,6.875,80.650001525879,0.8054377996336454
2005-01-13 04:00:00,2005-01-13,04:00:00,1.1,914.5,3.715829951605313,694.75,191.5,883.25,85.7,1094.0,826.25,6.1750000715256,82.125,0.7825133277024171
2005-01-13 05:00:00,2005-01-13,05:00:00,0.9,891.0,3.23123660450304,666.25,161.2,930.75,76.5,1057.75,798.0,6.9500000476837,77.300001144409,0.7758682797455091
2005-01-13 06:00:00,2005-01-13,06:00:00,1.0,937.0,3.693972668781659,693.5,194.1,914.75,81.2,1054.0,817.0,6.4750000238419,79.725002288818,0.7751238614757612
2005-01-13 07:00:00,2005-01-13,07:00:00,1.6,1085.5,8.032003716425482,900.5,343.3,715.25,102.6,1216.0,1055.0,7.7250001430511,76.75,0.8112491955584864
2005-01-13 08:00:00,2005-01-13,08:00:00,3.1,1325.75,16.33046358954291,1189.75,623.7,530.75,126.6,1508.5,1391.0,8.2250000238419,74.89999961853,0.8184404476312648
2005-01-13 09:00:00,2005-01-13,09:00:00,4.1,1469.0,23.97897659273788,1403.0,758.3,451.5,134.4,1779.5,1664.75,8.7749998569489,73.22500038147,0.8298083778928912
2005-01-13 10:00:00,2005-01-13,10:00:00,3.9,1321.25,15.686003446081612,1170.0,760.2,531.5,157.8,1488.25,1539.25,9.6750001907349,70.125001907349,0.843207943681097
2005-01-13 11:00:00,2005-01-13,11:00:00,3.6,1396.25,16.520167112897187,1195.5,712.8,523.75,175.1,1491.5,1652.5,11.675000190735,62.674999237061,0.8585801307371842
2005-01-13 12:00:00,2005-01-13,12:00:00,3.2,1270.25,12.801609521790525,1077.0,615.3,583.25,177.8,1352.5,1585.5,13.074999809265,58.5,0.8770180834383536
2005-01-13 13:00:00,2005-01-13,13:00:00,2.2,1189.25,11.298841672134818,1025.0,318.9,626.0,134.5,1315.5,1331.75,14.199999809265,54.050000190735,0.8706518278284059
2005-01-13 14:00:00,2005-01-13,14:00:00,2.4,1227.25,12.905620045576336,1080.5,338.4,570.0,132.9,1395.5,1369.25,14.225000143051,54.27499961853,0.8756672882704383
2005-01-13 15:00:00,2005-01-13,15:00:00,2.7,1266.25,14.05015325074239,1118.25,379.6,564.25,134.2,1410.25,1372.5,13.974999666214,56.300000190735,0.8940000622903053
2005-01-13 16:00:00,2005-01-13,16:00:00,2.7,1276.75,15.839989355585663,1174.75,365.6,530.75,137.3,1480.0,1397.25,13.549999952316,57.800000190735,0.8932686766778649
2005-01-13 17:00:00,2005-01-13,17:00:00,3.9,1437.5,19.931436447584986,1294.5,567.1,470.25,159.8,1620.0,1577.25,12.349999904633,63.000000953674,0.9014854568051855
2005-01-13 18:00:00,2005-01-13,18:00:00,5.2,1522.75,26.64616141229904,1470.25,701.6,414.25,166.3,1811.25,1783.0,11.424999952316,68.0,0.9165599272317556
2005-01-13 19:00:00,2005-01-13,19:00:00,4.0,1383.5,19.75263625123044,1289.5,522.8,475.0,143.5,1571.0,1568.0,10.800000190735,69.5,0.8994897123607641
2005-01-13 20:00:00,2005-01-13,20:00:00,2.9,1282.75,13.280010624885582,1093.0,373.3,580.75,129.0,1354.0,1355.75,10.950000047684,67.075000762939,0.8766230701655883
2005-01-13 21:00:00,2005-01-13,21:00:00,3.3,1304.0,13.024928299631268,1084.5,466.5,571.0,129.3,1384.75,1418.75,9.4749999046326,71.275001525879,0.8458482594654565
2005-01-13 22:00:00,2005-01-13,22:00:00,2.0,1125.5,7.528239978446694,879.5,259.7,690.25,107.1,1201.75,1176.75,8.8499999046326,71.02499961853,0.8088746661055323
2005-01-13 23:00:00,2005-01-13,23:00:00,1.8,1140.75,7.826424205287786,892.0,244.3,685.75,100.7,1212.5,1140.75,8.0000001192093,73.375,0.789889827027096
2005-01-14 00:00:00,2005-01-14,00:00:00,2.7,1182.75,8.756718181342892,929.75,317.2,669.25,111.5,1210.0,1179.0,7.5500000715256,73.02499961853,0.7629305811060452
2005-01-14 01:00:00,2005-01-14,01:00:00,1.8,1089.5,6.385320090079159,829.5,223.6,744.25,98.2,1124.5,1056.0,7.1499999761581,73.875001907349,0.7514774229310891
2005-01-14 02:00:00,2005-01-14,02:00:00,1.3,1031.75,4.467671749279885,736.0,175.8,809.0,89.9,1064.0,972.5,7.0750000476837,73.5,0.7439230565185984
2005-01-14 03:00:00,2005-01-14,03:00:00,1.0,939.75,3.6460803085229134,690.75,139.3,877.0,74.6,1035.75,827.25,6.6750000715256,75.0,0.7390392902712899
2005-01-14 04:00:00,2005-01-14,04:00:00,1.1,980.5,4.18285001004356,720.75,102.8,866.25,59.3,1058.5,835.5,5.0999999046326,81.300001144409,0.7203788637423489
2005-01-14 05:00:00,2005-01-14,05:00:00,1.6,1103.75,6.872631584563263,851.25,366.7,687.0,98.4,1100.5,1084.75,4.3249999284744,82.89999961853,0.6968363573003941
2005-01-14 06:00:00,2005-01-14,06:00:00,1.3,988.75,4.976540188187734,762.25,326.4,793.0,108.7,1076.25,958.75,5.3249999284744,80.39999961853,0.7233512923490691
2005-01-14 07:00:00,2005-01-14,07:00:00,1.4,1078.5,7.287422947152213,869.25,373.9,732.25,110.2,1160.25,1038.75,5.7250000238419,79.250001907349,0.7325545530037653
2005-01-14 08:00:00,2005-01-14,08:00:00,5.0,1472.0,24.54390359233819,1417.5,755.6,459.25,158.5,1681.0,1554.25,6.7750000953674,74.824998855591,0.742274783408269
2005-01-14 09:00:00,2005-01-14,09:00:00,4.3,1312.75,16.852308316808735,1205.5,690.0,513.0,144.4,1469.25,1546.25,6.8750001192093,75.150001525879,0.7505102443835134
2005-01-14 10:00:00,2005-01-14,10:00:00,4.1,1362.5,17.652408888465633,1229.25,753.5,514.75,147.4,1489.75,1638.0,7.950000166893,71.875001907349,0.7711757071063206
2005-01-14 11:00:00,2005-01-14,11:00:00,3.8,1347.25,17.061326349640385,1211.75,749.8,526.75,179.2,1443.25,1567.75,9.25,67.125,0.7848921177105306
2005-01-14 12:00:00,2005-01-14,12:00:00,3.1,1240.25,14.736200052099626,1140.25,589.6,567.0,163.8,1387.5,1433.0,10.225000143051,63.60000038147,0.7928123964234076
2005-01-14 13:00:00,2005-01-14,13:00:00,3.3,1279.75,17.406490734232722,1222.0,525.2,526.25,159.8,1519.0,1452.0,10.950000047684,60.949999809265,0.7965736168714547
2005-01-14 14:00:00,2005-01-14,14:00:00,3.1,1209.5,15.060586200172954,1150.5,405.8,569.0,143.4,1427.75,1344.75,11.275000095367,60.099999427795,0.8022315978830918
2005-01-14 15:00:00,2005-01-14,15:00:00,2.7,1216.3333333333,14.539883225021017,1134.0,359.7,566.0,138.2,1403.3333333333,1335.6666666667,12.199999809265,56.93333307902,0.806836394793507
2005-01-14 16:00:00,2005-01-14,16:00:00,3.4,1320.0,16.894024033164243,1206.75,448.3,534.75,142.5,1498.25,1441.5,11.899999856949,59.074999809265,0.8211277770684737
2005-01-14 17:00:00,2005-01-14,17:00:00,5.0,1477.0,24.328960842858464,1412.0,733.1,449.5,195.9,1703.75,1748.25,10.275000095367,66.250000953674,0.828550631016387
2005-01-14 18:00:00,2005-01-14,18:00:00,5.7,1500.25,26.131290837657744,1457.5,847.3,428.25,196.5,1750.25,1776.25,8.2249997854233,74.924999237061,0.8187136082361053
2005-01-14 19:00:00,2005-01-14,19:00:00,5.8,1512.25,26.362957136673703,1463.25,764.9,434.5,188.9,1720.0,1801.75,7.8500001430511,77.14999961853,0.8222880600865677
2005-01-14 20:00:00,2005-01-14,20:00:00,5.8,1496.25,25.720484690188368,1447.25,715.3,434.75,188.2,1710.0,1795.75,8.3249998092651,75.025001525879,0.8252603809696064
2005-01-14 21:00:00,2005-01-14,21:00:00,5.0,1360.25,18.226178291697384,1246.0,715.6,513.0,189.9,1504.25,1600.25,8.1749999523163,75.150001525879,0.818452787223984
2005-01-14 22:00:00,2005-01-14,22:00:00,1.7,1024.0,6.150127048830166,818.75,234.8,781.5,125.8,1100.5,1083.0,8.25,69.72500038147,0.7631570410791797
2005-01-14 23:00:00,2005-01-14,23:00:00,1.6,1093.5,6.731036454520945,845.0,198.4,780.25,112.6,1126.75,1064.25,6.7000000476837,74.39999961853,0.7343571420398918
2005-01-15 00:00:00,2005-01-15,00:00:00,2.3,1111.25,7.475091907282833,877.25,292.9,734.75,129.2,1142.25,1104.0,6.375,74.949996948242,0.7238193788973539
2005-01-15 01:00:00,2005-01-15,01:00:00,2.4,1096.5,7.486888715241108,877.75,356.2,736.5,127.5,1140.0,1053.0,4.9249999523163,80.075000762939,0.7011466762571362
2005-01-15 02:00:00,2005-01-15,02:00:00,2.0,1051.0,6.182718636981682,820.25,284.8,778.25,121.7,1087.25,1009.0,4.7500001192093,79.425001144409,0.6872332745081688
2005-01-15 03:00:00,2005-01-15,03:00:00,1.6,978.75,5.0711119746790105,767.0,221.35000000000002,827.0,106.9,1040.5,908.25,3.2500000596046,82.60000038147,0.6450409328011103
2005-01-15 05:00:00,2005-01-15,05:00:00,1.1,901.5,3.108533724931268,658.75,157.9,939.75,92.1,972.25,800.0,3.3999999761581,81.424999237061,0.6424520401557968
2005-01-15 06:00:00,2005-01-15,06:00:00,1.0,956.75,2.818464253455941,640.5,94.5,1012.75,70.3,940.25,784.0,4.2499999403954,77.0,0.6439388750637737
2005-01-15 07:00:00,2005-01-15,07:00:00,1.3,972.75,4.307931854750126,727.5,148.4,901.5,82.6,1004.25,853.5,3.4750000238419,80.77499961853,0.6406133096072798
2005-01-15 08:00:00,2005-01-15,08:00:00,1.9,1074.25,9.704809865547722,966.5,336.5,702.5,127.1,1200.5,1065.25,3.4750000238419,80.275001525879,0.6366479065191564
2005-01-15 09:00:00,2005-01-15,09:00:00,2.6,1115.0,10.928770146232752,1011.75,452.8,650.25,141.8,1230.0,1161.25,4.0,78.450000762939,0.644956366825501
2005-01-15 10:00:00,2005-01-15,10:00:00,2.7,1135.75,10.632392251862324,1001.0,496.7,653.0,155.4,1216.25,1192.0,4.549999833107,76.550001144409,0.6534033072171616
